dataset,num_samples,model,fraction,rep,query_strategy,propagation,roc_auc
1_ALOI,499,IForest,0.08,1,clusters,True,0.5521649484536082
1_ALOI,499,IForest,0.08,2,clusters,True,0.43725085910652917
1_ALOI,462,IForest,0.08,3,clusters,True,0.42721649484536084
1_ALOI,498,IForest,0.08,4,clusters,True,0.5435051546391753
1_ALOI,500,IForest,0.08,0,clusters,False,0.542405498281787
1_ALOI,499,IForest,0.08,1,clusters,False,0.5558762886597939
1_ALOI,499,IForest,0.08,2,clusters,False,0.44213058419243983
1_ALOI,498,IForest,0.08,3,clusters,False,0.4461855670103093
1_ALOI,498,IForest,0.08,4,clusters,False,0.5201374570446735
1_ALOI,499,IForest,0.1,0,random,True,0.5547766323024055
1_ALOI,485,IForest,0.1,1,random,True,0.5136769759450173
1_ALOI,495,IForest,0.1,2,random,True,0.41134020618556705
1_ALOI,500,IForest,0.1,3,random,True,0.4456357388316151
1_ALOI,500,IForest,0.1,4,random,True,0.5158762886597938
1_ALOI,499,IForest,0.1,0,random,False,0.554639175257732
1_ALOI,498,IForest,0.1,1,random,False,0.5356701030927835
1_ALOI,499,IForest,0.1,2,random,False,0.45209621993127147
1_ALOI,500,IForest,0.1,3,random,False,0.4299656357388316
1_ALOI,500,IForest,0.1,4,random,False,0.5048797250859107
1_ALOI,498,IForest,0.1,0,uncertainty,True,0.5956013745704467
1_ALOI,499,IForest,0.1,1,uncertainty,True,0.5483161512027491
1_ALOI,499,IForest,0.1,2,uncertainty,True,0.48536082474226805
1_ALOI,447,IForest,0.1,3,uncertainty,True,0.4442611683848797
1_ALOI,495,IForest,0.1,4,uncertainty,True,0.5209621993127147
1_ALOI,499,IForest,0.1,0,uncertainty,False,0.5378694158075602
1_ALOI,498,IForest,0.1,1,uncertainty,False,0.543917525773196
1_ALOI,499,IForest,0.1,2,uncertainty,False,0.4496219931271478
1_ALOI,496,IForest,0.1,3,uncertainty,False,0.40061855670103086
1_ALOI,499,IForest,0.1,4,uncertainty,False,0.5307216494845362
1_ALOI,499,IForest,0.1,0,anomalous,True,0.5440549828178693
1_ALOI,496,IForest,0.1,1,anomalous,True,0.5561512027491409
1_ALOI,499,IForest,0.1,2,anomalous,True,0.45745704467353954
1_ALOI,236,IForest,0.1,3,anomalous,True,0.5029553264604811
1_ALOI,191,IForest,0.1,4,anomalous,True,0.4887972508591065
1_ALOI,499,IForest,0.1,0,anomalous,False,0.5496907216494845
1_ALOI,497,IForest,0.1,1,anomalous,False,0.5628865979381443
1_ALOI,499,IForest,0.1,2,anomalous,False,0.41690721649484536
1_ALOI,496,IForest,0.1,3,anomalous,False,0.43780068728522337
1_ALOI,497,IForest,0.1,4,anomalous,False,0.5000687285223367
1_ALOI,500,IForest,0.1,0,clusters,True,0.5490034364261168
1_ALOI,499,IForest,0.1,1,clusters,True,0.5468041237113401
1_ALOI,499,IForest,0.1,2,clusters,True,0.478213058419244
1_ALOI,447,IForest,0.1,3,clusters,True,0.41182130584192445
1_ALOI,485,IForest,0.1,4,clusters,True,0.49635738831615117
1_ALOI,500,IForest,0.1,0,clusters,False,0.5266666666666667
1_ALOI,499,IForest,0.1,1,clusters,False,0.5282474226804124
1_ALOI,499,IForest,0.1,2,clusters,False,0.457319587628866
1_ALOI,497,IForest,0.1,3,clusters,False,0.40487972508591064
1_ALOI,497,IForest,0.1,4,clusters,False,0.49814432989690716
1_ALOI,499,IForest,0.15,0,random,True,0.5250171821305842
1_ALOI,487,IForest,0.15,1,random,True,0.540274914089347
1_ALOI,494,IForest,0.15,2,random,True,0.43257731958762885
1_ALOI,491,IForest,0.15,3,random,True,0.39037800687285223
1_ALOI,500,IForest,0.15,4,random,True,0.5298969072164949
1_ALOI,499,IForest,0.15,0,random,False,0.5822680412371134
1_ALOI,497,IForest,0.15,1,random,False,0.5492783505154639
1_ALOI,498,IForest,0.15,2,random,False,0.4397938144329897
1_ALOI,499,IForest,0.15,3,random,False,0.4646048109965636
1_ALOI,500,IForest,0.15,4,random,False,0.5142268041237114
1_ALOI,498,IForest,0.15,0,uncertainty,True,0.5477663230240549
1_ALOI,401,IForest,0.15,1,uncertainty,True,0.5415807560137458
1_ALOI,499,IForest,0.15,2,uncertainty,True,0.4456357388316151
1_ALOI,494,IForest,0.15,3,uncertainty,True,0.4097594501718213
1_ALOI,498,IForest,0.15,4,uncertainty,True,0.5231615120274915
1_ALOI,498,IForest,0.15,0,uncertainty,False,0.5296907216494845
1_ALOI,498,IForest,0.15,1,uncertainty,False,0.5292096219931272
1_ALOI,499,IForest,0.15,2,uncertainty,False,0.43182130584192435
1_ALOI,495,IForest,0.15,3,uncertainty,False,0.4239175257731959
1_ALOI,499,IForest,0.15,4,uncertainty,False,0.5061168384879725
1_ALOI,499,IForest,0.15,0,anomalous,True,0.5257731958762887
1_ALOI,141,IForest,0.15,1,anomalous,True,0.5228865979381443
1_ALOI,499,IForest,0.15,2,anomalous,True,0.4700343642611684
1_ALOI,485,IForest,0.15,3,anomalous,True,0.4379381443298969
1_ALOI,497,IForest,0.15,4,anomalous,True,0.5183505154639174
1_ALOI,498,IForest,0.15,0,anomalous,False,0.502680412371134
1_ALOI,496,IForest,0.15,1,anomalous,False,0.526872852233677
1_ALOI,499,IForest,0.15,2,anomalous,False,0.44460481099656357
1_ALOI,494,IForest,0.15,3,anomalous,False,0.4287285223367697
1_ALOI,496,IForest,0.15,4,anomalous,False,0.48371134020618556
1_ALOI,500,IForest,0.15,0,clusters,True,0.5558762886597938
1_ALOI,497,IForest,0.15,1,clusters,True,0.5178006872852233
1_ALOI,499,IForest,0.15,2,clusters,True,0.4246735395189003
1_ALOI,498,IForest,0.15,3,clusters,True,0.42226804123711337
1_ALOI,471,IForest,0.15,4,clusters,True,0.48522336769759455
1_ALOI,500,IForest,0.15,0,clusters,False,0.5136769759450172
1_ALOI,498,IForest,0.15,1,clusters,False,0.5540893470790379
1_ALOI,499,IForest,0.15,2,clusters,False,0.4783505154639175
1_ALOI,498,IForest,0.15,3,clusters,False,0.4261855670103093
1_ALOI,495,IForest,0.15,4,clusters,False,0.5114776632302406
1_ALOI,499,IForest,0.2,0,random,True,0.5148453608247423
1_ALOI,475,IForest,0.2,1,random,True,0.5465292096219931
1_ALOI,483,IForest,0.2,2,random,True,0.4323024054982818
1_ALOI,497,IForest,0.2,3,random,True,0.4430240549828178
1_ALOI,500,IForest,0.2,4,random,True,0.5268728522336771
1_ALOI,499,IForest,0.2,0,random,False,0.5382817869415808
1_ALOI,496,IForest,0.2,1,random,False,0.5480412371134021
1_ALOI,497,IForest,0.2,2,random,False,0.46089347079037796
1_ALOI,499,IForest,0.2,3,random,False,0.42742268041237114
1_ALOI,500,IForest,0.2,4,random,False,0.4795876288659794
1_ALOI,498,IForest,0.2,0,uncertainty,True,0.5237113402061856
1_ALOI,409,IForest,0.2,1,uncertainty,True,0.5479037800687285
1_ALOI,495,IForest,0.2,2,uncertainty,True,0.44164948453608244
1_ALOI,494,IForest,0.2,3,uncertainty,True,0.39395189003436426
1_ALOI,499,IForest,0.2,4,uncertainty,True,0.4995189003436426
1_ALOI,497,IForest,0.2,0,uncertainty,False,0.5342268041237114
1_ALOI,496,IForest,0.2,1,uncertainty,False,0.539106529209622
1_ALOI,497,IForest,0.2,2,uncertainty,False,0.452233676975945
1_ALOI,494,IForest,0.2,3,uncertainty,False,0.40199312714776636
1_ALOI,499,IForest,0.2,4,uncertainty,False,0.5000687285223367
1_ALOI,498,IForest,0.2,0,anomalous,True,0.5183505154639174
1_ALOI,165,IForest,0.2,1,anomalous,True,0.4889347079037801
1_ALOI,499,IForest,0.2,2,anomalous,True,0.41628865979381446
1_ALOI,463,IForest,0.2,3,anomalous,True,0.3925773195876288
1_ALOI,495,IForest,0.2,4,anomalous,True,0.5175257731958762
1_ALOI,498,IForest,0.2,0,anomalous,False,0.5488659793814433
1_ALOI,496,IForest,0.2,1,anomalous,False,0.5296219931271477
1_ALOI,499,IForest,0.2,2,anomalous,False,0.4756701030927835
1_ALOI,495,IForest,0.2,3,anomalous,False,0.4281786941580756
1_ALOI,496,IForest,0.2,4,anomalous,False,0.5349828178694158
1_ALOI,498,IForest,0.2,0,clusters,True,0.5322336769759449
1_ALOI,496,IForest,0.2,1,clusters,True,0.566872852233677
1_ALOI,499,IForest,0.2,2,clusters,True,0.4655670103092784
1_ALOI,496,IForest,0.2,3,clusters,True,0.44879725085910654
1_ALOI,472,IForest,0.2,4,clusters,True,0.5275601374570447
1_ALOI,498,IForest,0.2,0,clusters,False,0.5523024054982818
1_ALOI,497,IForest,0.2,1,clusters,False,0.5472164948453608
1_ALOI,499,IForest,0.2,2,clusters,False,0.41656357388316156
1_ALOI,496,IForest,0.2,3,clusters,False,0.4429553264604811
1_ALOI,495,IForest,0.2,4,clusters,False,0.4930584192439863
1_ALOI,484,IForest,0.3,0,random,True,0.5446048109965635
1_ALOI,486,IForest,0.3,1,random,True,0.5330584192439862
1_ALOI,487,IForest,0.3,2,random,True,0.45415807560137456
1_ALOI,498,IForest,0.3,3,random,True,0.40604810996563573
1_ALOI,492,IForest,0.3,4,random,True,0.5117525773195877
1_ALOI,496,IForest,0.3,0,random,False,0.5212371134020619
1_ALOI,493,IForest,0.3,1,random,False,0.549828178694158
1_ALOI,497,IForest,0.3,2,random,False,0.4647422680412371
1_ALOI,499,IForest,0.3,3,random,False,0.4176632302405498
1_ALOI,497,IForest,0.3,4,random,False,0.5135395189003437
1_ALOI,485,IForest,0.3,0,uncertainty,True,0.5593814432989691
1_ALOI,487,IForest,0.3,1,uncertainty,True,0.5443298969072166
1_ALOI,495,IForest,0.3,2,uncertainty,True,0.4449484536082474
1_ALOI,493,IForest,0.3,3,uncertainty,True,0.41979381443298963
1_ALOI,498,IForest,0.3,4,uncertainty,True,0.49676975945017177
1_ALOI,497,IForest,0.3,0,uncertainty,False,0.5891408934707903
1_ALOI,495,IForest,0.3,1,uncertainty,False,0.5506529209621993
1_ALOI,496,IForest,0.3,2,uncertainty,False,0.4729896907216495
1_ALOI,493,IForest,0.3,3,uncertainty,False,0.45237113402061857
1_ALOI,497,IForest,0.3,4,uncertainty,False,0.5138144329896908
1_ALOI,485,IForest,0.3,0,anomalous,True,0.5578694158075601
1_ALOI,443,IForest,0.3,1,anomalous,True,0.5558762886597939
1_ALOI,492,IForest,0.3,2,anomalous,True,0.42962199312714777
1_ALOI,494,IForest,0.3,3,anomalous,True,0.4177319587628866
1_ALOI,496,IForest,0.3,4,anomalous,True,0.48563573883161515
1_ALOI,498,IForest,0.3,0,anomalous,False,0.5687972508591065
1_ALOI,494,IForest,0.3,1,anomalous,False,0.5287972508591066
1_ALOI,496,IForest,0.3,2,anomalous,False,0.4170446735395189
1_ALOI,493,IForest,0.3,3,anomalous,False,0.41223367697594504
1_ALOI,496,IForest,0.3,4,anomalous,False,0.5069415807560138
1_ALOI,498,IForest,0.3,0,clusters,True,0.5392439862542955
1_ALOI,490,IForest,0.3,1,clusters,True,0.5501030927835051
1_ALOI,493,IForest,0.3,2,clusters,True,0.43264604810996565
1_ALOI,480,IForest,0.3,3,clusters,True,0.42199312714776627
1_ALOI,489,IForest,0.3,4,clusters,True,0.4827491408934708
1_ALOI,498,IForest,0.3,0,clusters,False,0.5327835051546392
1_ALOI,495,IForest,0.3,1,clusters,False,0.5393814432989691
1_ALOI,496,IForest,0.3,2,clusters,False,0.4560824742268041
1_ALOI,492,IForest,0.3,3,clusters,False,0.436426116838488
1_ALOI,494,IForest,0.3,4,clusters,False,0.48714776632302403
1_ALOI,486,IForest,0.45,0,random,True,0.5378694158075602
1_ALOI,488,IForest,0.45,1,random,True,0.5189003436426116
1_ALOI,485,IForest,0.45,2,random,True,0.43292096219931264
1_ALOI,494,IForest,0.45,3,random,True,0.43243986254295536
1_ALOI,494,IForest,0.45,4,random,True,0.5050171821305842
1_ALOI,494,IForest,0.45,0,random,False,0.5573883161512027
1_ALOI,491,IForest,0.45,1,random,False,0.5165635738831615
1_ALOI,493,IForest,0.45,2,random,False,0.44439862542955333
1_ALOI,496,IForest,0.45,3,random,False,0.405085910652921
1_ALOI,496,IForest,0.45,4,random,False,0.5213745704467354
1_ALOI,485,IForest,0.45,0,uncertainty,True,0.5281099656357389
1_ALOI,489,IForest,0.45,1,uncertainty,True,0.530721649484536
1_ALOI,489,IForest,0.45,2,uncertainty,True,0.4427491408934708
1_ALOI,492,IForest,0.45,3,uncertainty,True,0.4367010309278351
1_ALOI,489,IForest,0.45,4,uncertainty,True,0.4812371134020619
1_ALOI,494,IForest,0.45,0,uncertainty,False,0.5634364261168385
1_ALOI,494,IForest,0.45,1,uncertainty,False,0.551340206185567
1_ALOI,493,IForest,0.45,2,uncertainty,False,0.4123024054982818
1_ALOI,492,IForest,0.45,3,uncertainty,False,0.4402749140893471
1_ALOI,496,IForest,0.45,4,uncertainty,False,0.49910652920962195
1_ALOI,492,IForest,0.45,0,anomalous,True,0.529896907216495
1_ALOI,486,IForest,0.45,1,anomalous,True,0.552577319587629
1_ALOI,490,IForest,0.45,2,anomalous,True,0.43312714776632305
1_ALOI,487,IForest,0.45,3,anomalous,True,0.4350515463917526
1_ALOI,494,IForest,0.45,4,anomalous,True,0.5024054982817869
1_ALOI,496,IForest,0.45,0,anomalous,False,0.5753951890034364
1_ALOI,493,IForest,0.45,1,anomalous,False,0.5560137457044673
1_ALOI,492,IForest,0.45,2,anomalous,False,0.4749828178694159
1_ALOI,489,IForest,0.45,3,anomalous,False,0.4171821305841924
1_ALOI,494,IForest,0.45,4,anomalous,False,0.5267353951890034
1_ALOI,497,IForest,0.45,0,clusters,True,0.5454295532646048
1_ALOI,496,IForest,0.45,1,clusters,True,0.5575257731958763
1_ALOI,494,IForest,0.45,2,clusters,True,0.45209621993127147
1_ALOI,479,IForest,0.45,3,clusters,True,0.41567010309278346
1_ALOI,490,IForest,0.45,4,clusters,True,0.47615120274914097
1_ALOI,497,IForest,0.45,0,clusters,False,0.5479037800687285
1_ALOI,496,IForest,0.45,1,clusters,False,0.5535395189003437
1_ALOI,494,IForest,0.45,2,clusters,False,0.4547766323024055
1_ALOI,489,IForest,0.45,3,clusters,False,0.41498281786941577
1_ALOI,493,IForest,0.45,4,clusters,False,0.5081786941580756
1_ALOI,481,IForest,0.7,0,random,True,0.5243986254295533
1_ALOI,484,IForest,0.7,1,random,True,0.5348453608247423
1_ALOI,486,IForest,0.7,2,random,True,0.4447422680412371
1_ALOI,488,IForest,0.7,3,random,True,0.4189690721649484
1_ALOI,486,IForest,0.7,4,random,True,0.5145017182130585
1_ALOI,488,IForest,0.7,0,random,False,0.5297594501718214
1_ALOI,488,IForest,0.7,1,random,False,0.5161512027491408
1_ALOI,490,IForest,0.7,2,random,False,0.46536082474226803
1_ALOI,491,IForest,0.7,3,random,False,0.41773195876288655
1_ALOI,489,IForest,0.7,4,random,False,0.500893470790378
1_ALOI,483,IForest,0.7,0,uncertainty,True,0.5512027491408934
1_ALOI,486,IForest,0.7,1,uncertainty,True,0.5503780068728522
1_ALOI,483,IForest,0.7,2,uncertainty,True,0.44171821305841924
1_ALOI,487,IForest,0.7,3,uncertainty,True,0.4320274914089347
1_ALOI,483,IForest,0.7,4,uncertainty,True,0.5490034364261168
1_ALOI,489,IForest,0.7,0,uncertainty,False,0.5476288659793814
1_ALOI,488,IForest,0.7,1,uncertainty,False,0.5378006872852235
1_ALOI,490,IForest,0.7,2,uncertainty,False,0.425085910652921
1_ALOI,489,IForest,0.7,3,uncertainty,False,0.44075601374570444
1_ALOI,490,IForest,0.7,4,uncertainty,False,0.5385567010309278
1_ALOI,476,IForest,0.7,0,anomalous,True,0.544192439862543
1_ALOI,487,IForest,0.7,1,anomalous,True,0.5627491408934708
1_ALOI,490,IForest,0.7,2,anomalous,True,0.41951890034364264
1_ALOI,488,IForest,0.7,3,anomalous,True,0.4218556701030928
1_ALOI,490,IForest,0.7,4,anomalous,True,0.5157388316151204
1_ALOI,490,IForest,0.7,0,anomalous,False,0.5220618556701031
1_ALOI,492,IForest,0.7,1,anomalous,False,0.5263230240549828
1_ALOI,487,IForest,0.7,2,anomalous,False,0.4472852233676976
1_ALOI,488,IForest,0.7,3,anomalous,False,0.4425429553264605
1_ALOI,490,IForest,0.7,4,anomalous,False,0.5148453608247423
1_ALOI,493,IForest,0.7,0,clusters,True,0.5336082474226803
1_ALOI,489,IForest,0.7,1,clusters,True,0.542405498281787
1_ALOI,490,IForest,0.7,2,clusters,True,0.44041237113402065
1_ALOI,485,IForest,0.7,3,clusters,True,0.44611683848797257
1_ALOI,487,IForest,0.7,4,clusters,True,0.5091408934707904
1_ALOI,493,IForest,0.7,0,clusters,False,0.5369072164948454
1_ALOI,490,IForest,0.7,1,clusters,False,0.5320962199312715
1_ALOI,490,IForest,0.7,2,clusters,False,0.4328522336769759
1_ALOI,486,IForest,0.7,3,clusters,False,0.42666666666666664
1_ALOI,489,IForest,0.7,4,clusters,False,0.49993127147766314
1_ALOI,485,IForest,1.0,0,random,True,0.5558762886597938
1_ALOI,484,IForest,1.0,1,random,True,0.5507903780068728
1_ALOI,485,IForest,1.0,2,random,True,0.44171821305841924
1_ALOI,485,IForest,1.0,3,random,True,0.42474226804123716
1_ALOI,483,IForest,1.0,4,random,True,0.49209621993127145
1_ALOI,485,IForest,1.0,0,random,False,0.5333333333333333
1_ALOI,485,IForest,1.0,1,random,False,0.5413058419243987
1_ALOI,485,IForest,1.0,2,random,False,0.4287285223367698
1_ALOI,485,IForest,1.0,3,random,False,0.4231615120274914
1_ALOI,485,IForest,1.0,4,random,False,0.5125773195876289
1_ALOI,485,IForest,1.0,0,uncertainty,True,0.5399312714776633
1_ALOI,484,IForest,1.0,1,uncertainty,True,0.5639862542955326
1_ALOI,485,IForest,1.0,2,uncertainty,True,0.42687285223367705
1_ALOI,485,IForest,1.0,3,uncertainty,True,0.42721649484536073
1_ALOI,483,IForest,1.0,4,uncertainty,True,0.5364948453608248
1_ALOI,485,IForest,1.0,0,uncertainty,False,0.5496907216494845
1_ALOI,485,IForest,1.0,1,uncertainty,False,0.5538144329896907
1_ALOI,485,IForest,1.0,2,uncertainty,False,0.47079037800687284
1_ALOI,485,IForest,1.0,3,uncertainty,False,0.41903780068728524
1_ALOI,485,IForest,1.0,4,uncertainty,False,0.48632302405498284
1_ALOI,485,IForest,1.0,0,anomalous,True,0.5881786941580756
1_ALOI,484,IForest,1.0,1,anomalous,True,0.5457044673539518
1_ALOI,485,IForest,1.0,2,anomalous,True,0.43003436426116837
1_ALOI,485,IForest,1.0,3,anomalous,True,0.4342268041237114
1_ALOI,483,IForest,1.0,4,anomalous,True,0.518487972508591
1_ALOI,485,IForest,1.0,0,anomalous,False,0.5459793814432989
1_ALOI,485,IForest,1.0,1,anomalous,False,0.5531271477663231
1_ALOI,485,IForest,1.0,2,anomalous,False,0.4373883161512027
1_ALOI,485,IForest,1.0,3,anomalous,False,0.40096219931271476
1_ALOI,485,IForest,1.0,4,anomalous,False,0.5116151202749142
1_ALOI,485,IForest,1.0,0,clusters,True,0.5517525773195877
1_ALOI,484,IForest,1.0,1,clusters,True,0.5601374570446734
1_ALOI,485,IForest,1.0,2,clusters,True,0.4514776632302405
1_ALOI,485,IForest,1.0,3,clusters,True,0.44975945017182134
1_ALOI,483,IForest,1.0,4,clusters,True,0.4769759450171821
1_ALOI,485,IForest,1.0,0,clusters,False,0.5490034364261168
1_ALOI,485,IForest,1.0,1,clusters,False,0.5536769759450172
1_ALOI,485,IForest,1.0,2,clusters,False,0.4723024054982818
1_ALOI,485,IForest,1.0,3,clusters,False,0.4287972508591066
1_ALOI,485,IForest,1.0,4,clusters,False,0.487147766323024
11_donors,500,IForest,0.0,0,random,True,0.7765038924274593
11_donors,500,IForest,0.0,1,random,True,0.7503184713375797
11_donors,500,IForest,0.0,2,random,True,0.786553432413305
11_donors,500,IForest,0.0,3,random,True,0.7675159235668789
11_donors,500,IForest,0.0,4,random,True,0.7465675866949751
11_donors,500,IForest,0.0,0,random,False,0.748832271762208
11_donors,500,IForest,0.0,1,random,False,0.726963906581741
11_donors,500,IForest,0.0,2,random,False,0.7941967445152158
11_donors,500,IForest,0.0,3,random,False,0.7380042462845011
11_donors,500,IForest,0.0,4,random,False,0.7690728945506016
11_donors,500,IForest,0.0,0,uncertainty,True,0.7615003538570417
11_donors,500,IForest,0.0,1,uncertainty,True,0.7291578202406228
11_donors,500,IForest,0.0,2,uncertainty,True,0.8048124557678697
11_donors,500,IForest,0.0,3,uncertainty,True,0.7726822363765039
11_donors,500,IForest,0.0,4,uncertainty,True,0.7670912951167728
11_donors,500,IForest,0.0,0,uncertainty,False,0.7711960368011324
11_donors,500,IForest,0.0,1,uncertainty,False,0.7331917905166313
11_donors,500,IForest,0.0,2,uncertainty,False,0.7820240622788394
11_donors,500,IForest,0.0,3,uncertainty,False,0.7541401273885351
11_donors,500,IForest,0.0,4,uncertainty,False,0.7636234961075725
11_donors,500,IForest,0.0,0,anomalous,True,0.7344656758669498
11_donors,500,IForest,0.0,1,anomalous,True,0.7096956829440906
11_donors,500,IForest,0.0,2,anomalous,True,0.8177636234961077
11_donors,500,IForest,0.0,3,anomalous,True,0.7494692144373674
11_donors,500,IForest,0.0,4,anomalous,True,0.7775654635527247
11_donors,500,IForest,0.0,0,anomalous,False,0.7336871903750884
11_donors,500,IForest,0.0,1,anomalous,False,0.7363057324840765
11_donors,500,IForest,0.0,2,anomalous,False,0.7820240622788392
11_donors,500,IForest,0.0,3,anomalous,False,0.7450106157112526
11_donors,500,IForest,0.0,4,anomalous,False,0.7673743807501769
11_donors,500,IForest,0.0,0,clusters,True,0.7426751592356688
11_donors,500,IForest,0.0,1,clusters,True,0.732342533616419
11_donors,500,IForest,0.0,2,clusters,True,0.8098372257607926
11_donors,500,IForest,0.0,3,clusters,True,0.7306440198159943
11_donors,500,IForest,0.0,4,clusters,True,0.7651096956829441
11_donors,500,IForest,0.0,0,clusters,False,0.7404104741684359
11_donors,500,IForest,0.0,1,clusters,False,0.7007784854918613
11_donors,500,IForest,0.0,2,clusters,False,0.8062278839348903
11_donors,500,IForest,0.0,3,clusters,False,0.7538570417551309
11_donors,500,IForest,0.0,4,clusters,False,0.7659589525831565
11_donors,500,IForest,0.004,0,random,True,0.7644019815994338
11_donors,500,IForest,0.004,1,random,True,0.7372965322009909
11_donors,500,IForest,0.004,2,random,True,0.816206652512385
11_donors,500,IForest,0.004,3,random,True,0.7273177636234961
11_donors,500,IForest,0.004,4,random,True,0.7446567586694974
11_donors,500,IForest,0.004,0,random,False,0.7307147912243452
11_donors,500,IForest,0.004,1,random,False,0.7362349610757254
11_donors,500,IForest,0.004,2,random,False,0.8095541401273885
11_donors,500,IForest,0.004,3,random,False,0.7381457891012031
11_donors,500,IForest,0.004,4,random,False,0.7611464968152866
11_donors,391,IForest,0.004,0,uncertainty,True,0.8848549186128805
11_donors,500,IForest,0.004,1,uncertainty,True,0.7254777070063695
11_donors,500,IForest,0.004,2,uncertainty,True,0.7938428874734608
11_donors,245,IForest,0.004,3,uncertainty,True,0.8043878273177636
11_donors,500,IForest,0.004,4,uncertainty,True,0.7748053786270346
11_donors,499,IForest,0.004,0,uncertainty,False,0.7557678697806086
11_donors,500,IForest,0.004,1,uncertainty,False,0.7051663128096249
11_donors,500,IForest,0.004,2,uncertainty,False,0.8063694267515924
11_donors,500,IForest,0.004,3,uncertainty,False,0.7340410474168436
11_donors,500,IForest,0.004,4,uncertainty,False,0.7705590941259731
11_donors,493,IForest,0.004,0,anomalous,True,0.791861288039632
11_donors,499,IForest,0.004,1,anomalous,True,0.7430290162774239
11_donors,499,IForest,0.004,2,anomalous,True,0.8120311394196744
11_donors,500,IForest,0.004,3,anomalous,True,0.7624911535739562
11_donors,500,IForest,0.004,4,anomalous,True,0.7491153573956122
11_donors,500,IForest,0.004,0,anomalous,False,0.7539278131634819
11_donors,499,IForest,0.004,1,anomalous,False,0.7520169851380042
11_donors,499,IForest,0.004,2,anomalous,False,0.8483368719037508
11_donors,498,IForest,0.004,3,anomalous,False,0.7657466383581034
11_donors,499,IForest,0.004,4,anomalous,False,0.7830856334041048
11_donors,500,IForest,0.004,0,clusters,True,0.7518046709129511
11_donors,500,IForest,0.004,1,clusters,True,0.727246992215145
11_donors,500,IForest,0.004,2,clusters,True,0.8283793347487615
11_donors,500,IForest,0.004,3,clusters,True,0.7332625619249823
11_donors,500,IForest,0.004,4,clusters,True,0.7685774946921444
11_donors,500,IForest,0.004,0,clusters,False,0.7343241330502477
11_donors,500,IForest,0.004,1,clusters,False,0.7544939844302901
11_donors,500,IForest,0.004,2,clusters,False,0.8017692852087757
11_donors,500,IForest,0.004,3,clusters,False,0.751380042462845
11_donors,500,IForest,0.004,4,clusters,False,0.7722576079263977
11_donors,500,IForest,0.006,0,random,True,0.7556263269639065
11_donors,500,IForest,0.006,1,random,True,0.753998584571833
11_donors,500,IForest,0.006,2,random,True,0.810686482661005
11_donors,500,IForest,0.006,3,random,True,0.789171974522293
11_donors,500,IForest,0.006,4,random,True,0.764755838641189
11_donors,500,IForest,0.006,0,random,False,0.7471337579617834
11_donors,500,IForest,0.006,1,random,False,0.743170559094126
11_donors,500,IForest,0.006,2,random,False,0.8015569709837226
11_donors,500,IForest,0.006,3,random,False,0.7687190375088464
11_donors,500,IForest,0.006,4,random,False,0.77862703467799
11_donors,500,IForest,0.006,0,uncertainty,True,0.7464968152866241
11_donors,74,IForest,0.006,1,uncertainty,True,0.8523708421797594
11_donors,500,IForest,0.006,2,uncertainty,True,0.8053078556263269
11_donors,500,IForest,0.006,3,uncertainty,True,0.7239207360226468
11_donors,356,IForest,0.006,4,uncertainty,True,0.789030431705591
11_donors,498,IForest,0.006,0,uncertainty,False,0.7808209483368719
11_donors,500,IForest,0.006,1,uncertainty,False,0.7575371549893843
11_donors,500,IForest,0.006,2,uncertainty,False,0.8064401981599434
11_donors,500,IForest,0.006,3,uncertainty,False,0.748761500353857
11_donors,500,IForest,0.006,4,uncertainty,False,0.7561924982307148
11_donors,494,IForest,0.006,0,anomalous,True,0.7630573248407644
11_donors,499,IForest,0.006,1,anomalous,True,0.7451521585279547
11_donors,499,IForest,0.006,2,anomalous,True,0.8169851380042463
11_donors,488,IForest,0.006,3,anomalous,True,0.7641188959660297
11_donors,498,IForest,0.006,4,anomalous,True,0.79447983014862
11_donors,499,IForest,0.006,0,anomalous,False,0.751309271054494
11_donors,499,IForest,0.006,1,anomalous,False,0.7341825902335457
11_donors,499,IForest,0.006,2,anomalous,False,0.8012031139419675
11_donors,498,IForest,0.006,3,anomalous,False,0.7552016985138005
11_donors,499,IForest,0.006,4,anomalous,False,0.7799009200283086
11_donors,500,IForest,0.006,0,clusters,True,0.7611464968152866
11_donors,500,IForest,0.006,1,clusters,True,0.7290870488322718
11_donors,500,IForest,0.006,2,clusters,True,0.796886058032555
11_donors,500,IForest,0.006,3,clusters,True,0.751309271054494
11_donors,500,IForest,0.006,4,clusters,True,0.7539278131634819
11_donors,500,IForest,0.006,0,clusters,False,0.7394196744515216
11_donors,500,IForest,0.006,1,clusters,False,0.753927813163482
11_donors,500,IForest,0.006,2,clusters,False,0.7832271762208067
11_donors,500,IForest,0.006,3,clusters,False,0.7501769285208775
11_donors,500,IForest,0.006,4,clusters,False,0.7582448690728945
11_donors,500,IForest,0.008,0,random,True,0.7384288747346073
11_donors,500,IForest,0.008,1,random,True,0.7419674451521586
11_donors,500,IForest,0.008,2,random,True,0.8036093418259024
11_donors,500,IForest,0.008,3,random,True,0.7465675866949752
11_donors,500,IForest,0.008,4,random,True,0.7289455060155696
11_donors,500,IForest,0.008,0,random,False,0.7481953290870489
11_donors,500,IForest,0.008,1,random,False,0.7170559094125973
11_donors,500,IForest,0.008,2,random,False,0.8004246284501062
